"id","pred"
"2017_1190_1199",0.34682541781493
"2017_1190_1211",0.360876023238506
"2017_1190_1233",0.489558076456544
"2017_1190_1235",0.424035995400663
"2017_1190_1240",0.434842717548274
"2017_1190_1242",0.277239332024157
"2017_1190_1243",0.51698203535856
"2017_1190_1245",0.424035995400663
"2017_1190_1246",0.291296396881777
"2017_1190_1257",0.282775672097507
"2017_1190_1266",0.436271822373492
"2017_1190_1268",0.356883666992279
"2017_1190_1274",0.379906107710969
"2017_1190_1276",0.481861279056654
"2017_1190_1277",0.423616295112476
"2017_1190_1278",0.434842717548274
"2017_1190_1291",0.481861279056654
"2017_1190_1292",0.379906107710969
"2017_1190_1297",0.436271822373492
"2017_1190_1300",0.390350387812129
"2017_1190_1305",0.470431397172969
"2017_1190_1308",0.489558076456544
"2017_1190_1309",0.536085423945051
"2017_1190_1314",0.26955797068577
"2017_1190_1315",0.482522166806762
"2017_1190_1321",0.424035995400663
"2017_1190_1323",0.424035995400663
"2017_1190_1329",0.390350387812129
"2017_1190_1332",0.277239332024157
"2017_1190_1343",0.434842717548274
"2017_1190_1344",0.482522166806762
"2017_1190_1345",0.277239332024157
"2017_1190_1348",0.390350387812129
"2017_1190_1355",0.599457313484325
"2017_1190_1371",0.390350387812129
"2017_1190_1374",0.291296396881777
"2017_1190_1376",0.434842717548274
"2017_1190_1388",0.34682541781493
"2017_1190_1407",0.54614060885082
"2017_1190_1411",0.607153985316647
"2017_1190_1413",0.507490834055919
"2017_1190_1417",0.34682541781493
"2017_1190_1423",0.379906107710969
"2017_1190_1425",0.481861279056654
"2017_1190_1433",0.356883666992279
"2017_1190_1435",0.470431397172969
"2017_1190_1436",0.390350387812129
"2017_1190_1437",0.329532425001622
"2017_1190_1438",0.412884744846537
"2017_1190_1439",0.531797834746777
"2017_1190_1448",0.57714963001776
"2017_1190_1452",0.291296396881777
"2017_1190_1455",0.390350387812129
"2017_1190_1457",0.436271822373492
"2017_1190_1458",0.34682541781493
"2017_1190_1462",0.436271822373492
"2017_1195_1196",0.390350387812129
"2017_1195_1199",0.379906107710969
"2017_1195_1211",0.379906107710969
"2017_1195_1233",0.573960739160304
"2017_1195_1235",0.431578488452769
"2017_1195_1240",0.489558076456544
"2017_1195_1242",0.379906107710969
"2017_1195_1243",0.528414382359745
"2017_1195_1245",0.424035995400663
"2017_1195_1246",0.379906107710969
"2017_1195_1257",0.282775672097507
"2017_1195_1266",0.481861279056654
"2017_1195_1268",0.436271822373492
"2017_1195_1274",0.434842717548274
"2017_1195_1276",0.489558076456544
"2017_1195_1277",0.434842717548274
"2017_1195_1278",0.44242977657794
"2017_1195_1291",0.536085423945051
"2017_1195_1292",0.424035995400663
"2017_1195_1297",0.481861279056654
"2017_1195_1300",0.436271822373492
"2017_1195_1305",0.489558076456544
"2017_1195_1308",0.481861279056654
"2017_1195_1309",0.528414382359745
"2017_1195_1314",0.283378265830076
"2017_1195_1315",0.528414382359745
"2017_1195_1321",0.469543390941222
"2017_1195_1323",0.431578488452769
"2017_1195_1329",0.423616295112476
"2017_1195_1332",0.379906107710969
"2017_1195_1343",0.489558076456544
"2017_1195_1344",0.528414382359745
"2017_1195_1345",0.390350387812129
"2017_1195_1348",0.390350387812129
"2017_1195_1355",0.607153985316647
"2017_1195_1371",0.434842717548274
"2017_1195_1374",0.34682541781493
"2017_1195_1376",0.44242977657794
"2017_1195_1388",0.379906107710969
"2017_1195_1407",0.584651045703249
"2017_1195_1411",0.628658237716733
"2017_1195_1413",0.536085423945051
"2017_1195_1417",0.379906107710969
"2017_1195_1423",0.44242977657794
"2017_1195_1425",0.489558076456544
"2017_1195_1433",0.390350387812129
"2017_1195_1435",0.528414382359745
"2017_1195_1436",0.390350387812129
"2017_1195_1437",0.390350387812129
"2017_1195_1438",0.424035995400663
"2017_1195_1439",0.599457313484325
"2017_1195_1448",0.606832575935056
"2017_1195_1452",0.329532425001622
"2017_1195_1455",0.434842717548274
"2017_1195_1457",0.482522166806762
"2017_1195_1458",0.379906107710969
"2017_1195_1462",0.536085423945051
"2017_1196_1199",0.699941320606967
"2017_1196_1211",0.723952573938494
"2017_1196_1233",0.775371081037283
"2017_1196_1235",0.699941320606967
"2017_1196_1240",0.750041304813338
"2017_1196_1242",0.659406744582978
"2017_1196_1243",0.750041304813338
"2017_1196_1245",0.551041663580497
"2017_1196_1246",0.549428687150734
"2017_1196_1257",0.44242977657794
"2017_1196_1266",0.750041304813338
"2017_1196_1268",0.650130776209059
"2017_1196_1274",0.709793786741151
"2017_1196_1276",0.762892418918748
"2017_1196_1277",0.743963562686949
"2017_1196_1278",0.762892418918748
"2017_1196_1291",0.762892418918748
"2017_1196_1292",0.699941320606967
"2017_1196_1297",0.669586197542476
"2017_1196_1300",0.628658237716733
"2017_1196_1305",0.762892418918748
"2017_1196_1308",0.762892418918748
"2017_1196_1309",0.61447867028375
"2017_1196_1314",0.424035995400663
"2017_1196_1315",0.669586197542476
"2017_1196_1321",0.699941320606967
"2017_1196_1323",0.737776178991811
"2017_1196_1329",0.662432636998311
"2017_1196_1332",0.68204893255052
"2017_1196_1343",0.762892418918748
"2017_1196_1344",0.762892418918748
"2017_1196_1345",0.723952573938494
"2017_1196_1348",0.621119968547198
"2017_1196_1355",0.669586197542476
"2017_1196_1371",0.662432636998311
"2017_1196_1374",0.504628235792567
"2017_1196_1376",0.739682982572626
"2017_1196_1388",0.659406744582978
"2017_1196_1407",0.650130776209059
"2017_1196_1411",0.762892418918748
"2017_1196_1413",0.727751955968313
"2017_1196_1417",0.659406744582978
"2017_1196_1423",0.739682982572626
"2017_1196_1425",0.762892418918748
"2017_1196_1433",0.662432636998311
"2017_1196_1435",0.762892418918748
"2017_1196_1436",0.750041304813338
"2017_1196_1437",0.739682982572626
"2017_1196_1438",0.699941320606967
"2017_1196_1439",0.750041304813338
"2017_1196_1448",0.762892418918748
"2017_1196_1452",0.489558076456544
"2017_1196_1455",0.762892418918748
"2017_1196_1457",0.762892418918748
"2017_1196_1458",0.489558076456544
"2017_1196_1462",0.727751955968313
"2017_1199_1211",0.606832575935056
"2017_1199_1233",0.762892418918748
"2017_1199_1235",0.723952573938494
"2017_1199_1240",0.650130776209059
"2017_1199_1242",0.536085423945051
"2017_1199_1243",0.650130776209059
"2017_1199_1245",0.536085423945051
"2017_1199_1246",0.528414382359745
"2017_1199_1257",0.481861279056654
"2017_1199_1266",0.650130776209059
"2017_1199_1268",0.61447867028375
"2017_1199_1274",0.642780715350565
"2017_1199_1276",0.727751955968313
"2017_1199_1277",0.669586197542476
"2017_1199_1278",0.750041304813338
"2017_1199_1291",0.727751955968313
"2017_1199_1292",0.621361837296475
"2017_1199_1297",0.61447867028375
"2017_1199_1300",0.607153985316647
"2017_1199_1305",0.650130776209059
"2017_1199_1308",0.750041304813338
"2017_1199_1309",0.607153985316647
"2017_1199_1314",0.379906107710969
"2017_1199_1315",0.61447867028375
"2017_1199_1321",0.732490484013632
"2017_1199_1323",0.757025926036998
"2017_1199_1329",0.61447867028375
"2017_1199_1332",0.536085423945051
"2017_1199_1343",0.750041304813338
"2017_1199_1344",0.669586197542476
"2017_1199_1345",0.606832575935056
"2017_1199_1348",0.607153985316647
"2017_1199_1355",0.640751407184245
"2017_1199_1371",0.650130776209059
"2017_1199_1374",0.528414382359745
"2017_1199_1376",0.750041304813338
"2017_1199_1388",0.536085423945051
"2017_1199_1407",0.61447867028375
"2017_1199_1411",0.693973770051362
"2017_1199_1413",0.628658237716733
"2017_1199_1417",0.530229533310347
"2017_1199_1423",0.727751955968313
"2017_1199_1425",0.727751955968313
"2017_1199_1433",0.61447867028375
"2017_1199_1435",0.750041304813338
"2017_1199_1436",0.61447867028375
"2017_1199_1437",0.61447867028375
"2017_1199_1438",0.685086689127341
"2017_1199_1439",0.628658237716733
"2017_1199_1448",0.650130776209059
"2017_1199_1452",0.507490834055919
"2017_1199_1455",0.61447867028375
"2017_1199_1457",0.61447867028375
"2017_1199_1458",0.507490834055919
"2017_1199_1462",0.628658237716733
"2017_1211_1233",0.806475631907722
"2017_1211_1235",0.750041304813338
"2017_1211_1240",0.78262885035792
"2017_1211_1242",0.61447867028375
"2017_1211_1243",0.806475631907722
"2017_1211_1245",0.762892418918748
"2017_1211_1246",0.607153985316647
"2017_1211_1257",0.607153985316647
"2017_1211_1266",0.795893736651289
"2017_1211_1268",0.693973770051362
"2017_1211_1274",0.762892418918748
"2017_1211_1276",0.724118030622934
"2017_1211_1277",0.762892418918748
"2017_1211_1278",0.770525679106763
"2017_1211_1291",0.806475631907722
"2017_1211_1292",0.61447867028375
"2017_1211_1297",0.806475631907722
"2017_1211_1300",0.675257898366858
"2017_1211_1305",0.692500599186001
"2017_1211_1308",0.73572503107924
"2017_1211_1309",0.795353046076492
"2017_1211_1314",0.54614060885082
"2017_1211_1315",0.806475631907722
"2017_1211_1321",0.750041304813338
"2017_1211_1323",0.669586197542476
"2017_1211_1329",0.775402564527948
"2017_1211_1332",0.61447867028375
"2017_1211_1343",0.78262885035792
"2017_1211_1344",0.806475631907722
"2017_1211_1345",0.650130776209059
"2017_1211_1348",0.631032161280802
"2017_1211_1355",0.806475631907722
"2017_1211_1371",0.775402564527948
"2017_1211_1374",0.61447867028375
"2017_1211_1376",0.775371081037283
"2017_1211_1388",0.61447867028375
"2017_1211_1407",0.806475631907722
"2017_1211_1411",0.806475631907722
"2017_1211_1413",0.806475631907722
"2017_1211_1417",0.607153985316647
"2017_1211_1423",0.61447867028375
"2017_1211_1425",0.78432561387866
"2017_1211_1433",0.631032161280802
"2017_1211_1435",0.806475631907722
"2017_1211_1436",0.640751407184245
"2017_1211_1437",0.61447867028375
"2017_1211_1438",0.762892418918748
"2017_1211_1439",0.806475631907722
"2017_1211_1448",0.806475631907722
"2017_1211_1452",0.61447867028375
"2017_1211_1455",0.640751407184245
"2017_1211_1457",0.795353046076492
"2017_1211_1458",0.61447867028375
"2017_1211_1462",0.806475631907722
"2017_1233_1235",0.353072531550856
"2017_1233_1240",0.379906107710969
"2017_1233_1242",0.282775672097507
"2017_1233_1243",0.407551136980992
"2017_1233_1245",0.386396589617213
"2017_1233_1246",0.298914678598646
"2017_1233_1257",0.243118187297942
"2017_1233_1266",0.390350387812129
"2017_1233_1268",0.277239332024157
"2017_1233_1274",0.277239332024157
"2017_1233_1276",0.286163658120426
"2017_1233_1277",0.360876023238506
"2017_1233_1278",0.277239332024157
"2017_1233_1291",0.423616295112476
"2017_1233_1292",0.291296396881777
"2017_1233_1297",0.322715299610728
"2017_1233_1300",0.277239332024157
"2017_1233_1305",0.356883666992279
"2017_1233_1308",0.44242977657794
"2017_1233_1309",0.434842717548274
"2017_1233_1314",0.261966890215971
"2017_1233_1315",0.339349717089938
"2017_1233_1321",0.282775672097507
"2017_1233_1323",0.291296396881777
"2017_1233_1329",0.291296396881777
"2017_1233_1332",0.255492897598659
"2017_1233_1343",0.379906107710969
"2017_1233_1344",0.339349717089938
"2017_1233_1345",0.293191527737467
"2017_1233_1348",0.293191527737467
"2017_1233_1355",0.482522166806762
"2017_1233_1371",0.277239332024157
"2017_1233_1374",0.282775672097507
"2017_1233_1376",0.360876023238506
"2017_1233_1388",0.282775672097507
"2017_1233_1407",0.436271822373492
"2017_1233_1411",0.528414382359745
"2017_1233_1413",0.423616295112476
"2017_1233_1417",0.282775672097507
"2017_1233_1423",0.34682541781493
"2017_1233_1425",0.286163658120426
"2017_1233_1433",0.277239332024157
"2017_1233_1435",0.390350387812129
"2017_1233_1436",0.291296396881777
"2017_1233_1437",0.293191527737467
"2017_1233_1438",0.282775672097507
"2017_1233_1439",0.401460630577523
"2017_1233_1448",0.461636954248715
"2017_1233_1452",0.298914678598646
"2017_1233_1455",0.277239332024157
"2017_1233_1457",0.286163658120426
"2017_1233_1458",0.282775672097507
"2017_1233_1462",0.390350387812129
"2017_1235_1240",0.599457313484325
"2017_1235_1242",0.339349717089938
"2017_1235_1243",0.61447867028375
"2017_1235_1245",0.489558076456544
"2017_1235_1246",0.315777031372068
"2017_1235_1257",0.356883666992279
"2017_1235_1266",0.607153985316647
"2017_1235_1268",0.554651897546982
"2017_1235_1274",0.536085423945051
"2017_1235_1276",0.56258129538708
"2017_1235_1277",0.536085423945051
"2017_1235_1278",0.511796540805135
"2017_1235_1291",0.61447867028375
"2017_1235_1292",0.436271822373492
"2017_1235_1297",0.56258129538708
"2017_1235_1300",0.554651897546982
"2017_1235_1305",0.56258129538708
"2017_1235_1308",0.61447867028375
"2017_1235_1309",0.61447867028375
"2017_1235_1314",0.329532425001622
"2017_1235_1315",0.596171690561921
"2017_1235_1321",0.481861279056654
"2017_1235_1323",0.461636954248715
"2017_1235_1329",0.565060985427574
"2017_1235_1332",0.341761092782354
"2017_1235_1343",0.588405715379711
"2017_1235_1344",0.607153985316647
"2017_1235_1345",0.446946467446247
"2017_1235_1348",0.482522166806762
"2017_1235_1355",0.607153985316647
"2017_1235_1371",0.528414382359745
"2017_1235_1374",0.390350387812129
"2017_1235_1376",0.536085423945051
"2017_1235_1388",0.390350387812129
"2017_1235_1407",0.607153985316647
"2017_1235_1411",0.61447867028375
"2017_1235_1413",0.61447867028375
"2017_1235_1417",0.339349717089938
"2017_1235_1423",0.482522166806762
"2017_1235_1425",0.607153985316647
"2017_1235_1433",0.482522166806762
"2017_1235_1435",0.607153985316647
"2017_1235_1436",0.511796540805135
"2017_1235_1437",0.427931979106762
"2017_1235_1438",0.436271822373492
"2017_1235_1439",0.607153985316647
"2017_1235_1448",0.61447867028375
"2017_1235_1452",0.356883666992279
"2017_1235_1455",0.531797834746777
"2017_1235_1457",0.56258129538708
"2017_1235_1458",0.390350387812129
"2017_1235_1462",0.61447867028375
"2017_1240_1242",0.26955797068577
"2017_1240_1243",0.390350387812129
"2017_1240_1245",0.386396589617213
"2017_1240_1246",0.26955797068577
"2017_1240_1257",0.26955797068577
"2017_1240_1266",0.412884744846537
"2017_1240_1268",0.277239332024157
"2017_1240_1274",0.296998098884616
"2017_1240_1276",0.379906107710969
"2017_1240_1277",0.386396589617213
"2017_1240_1278",0.379906107710969
"2017_1240_1291",0.424035995400663
"2017_1240_1292",0.353072531550856
"2017_1240_1297",0.34682541781493
"2017_1240_1300",0.291296396881777
"2017_1240_1305",0.360876023238506
"2017_1240_1308",0.424035995400663
"2017_1240_1309",0.390350387812129
"2017_1240_1314",0.24204109758474
"2017_1240_1315",0.34682541781493
"2017_1240_1321",0.386396589617213
"2017_1240_1323",0.386396589617213
"2017_1240_1329",0.335628107080095
"2017_1240_1332",0.282775672097507
"2017_1240_1343",0.379906107710969
"2017_1240_1344",0.379906107710969
"2017_1240_1345",0.282775672097507
"2017_1240_1348",0.282775672097507
"2017_1240_1355",0.436271822373492
"2017_1240_1371",0.296998098884616
"2017_1240_1374",0.26955797068577
"2017_1240_1376",0.386396589617213
"2017_1240_1388",0.26955797068577
"2017_1240_1407",0.423616295112476
"2017_1240_1411",0.481861279056654
"2017_1240_1413",0.379906107710969
"2017_1240_1417",0.283378265830076
"2017_1240_1423",0.386396589617213
"2017_1240_1425",0.379906107710969
"2017_1240_1433",0.296998098884616
"2017_1240_1435",0.379906107710969
"2017_1240_1436",0.277239332024157
"2017_1240_1437",0.298914678598646
"2017_1240_1438",0.386396589617213
"2017_1240_1439",0.390350387812129
"2017_1240_1448",0.434842717548274
"2017_1240_1452",0.26955797068577
"2017_1240_1455",0.277239332024157
"2017_1240_1457",0.313151131881285
"2017_1240_1458",0.283378265830076
"2017_1240_1462",0.379906107710969
"2017_1242_1243",0.816390678049655
"2017_1242_1245",0.762892418918748
"2017_1242_1246",0.650130776209059
"2017_1242_1257",0.606832575935056
"2017_1242_1266",0.775402564527948
"2017_1242_1268",0.785811571185804
"2017_1242_1274",0.848581107988964
"2017_1242_1276",0.78262885035792
"2017_1242_1277",0.796888897250269
"2017_1242_1278",0.775371081037283
"2017_1242_1291",0.814483658420012
"2017_1242_1292",0.750041304813338
"2017_1242_1297",0.814483658420012
"2017_1242_1300",0.785811571185804
"2017_1242_1305",0.775371081037283
"2017_1242_1308",0.785811571185804
"2017_1242_1309",0.807074799936992
"2017_1242_1314",0.481861279056654
"2017_1242_1315",0.804130059807078
"2017_1242_1321",0.785811571185804
"2017_1242_1323",0.762892418918748
"2017_1242_1329",0.775371081037283
"2017_1242_1332",0.727751955968313
"2017_1242_1343",0.785811571185804
"2017_1242_1344",0.828798534891901
"2017_1242_1345",0.775371081037283
"2017_1242_1348",0.762892418918748
"2017_1242_1355",0.826142041127416
"2017_1242_1371",0.812248466013795
"2017_1242_1374",0.669586197542476
"2017_1242_1376",0.796888897250269
"2017_1242_1388",0.762892418918748
"2017_1242_1407",0.826142041127416
"2017_1242_1411",0.826142041127416
"2017_1242_1413",0.862470773522052
"2017_1242_1417",0.628658237716733
"2017_1242_1423",0.762892418918748
"2017_1242_1425",0.775402564527948
"2017_1242_1433",0.762892418918748
"2017_1242_1435",0.804130059807078
"2017_1242_1436",0.762892418918748
"2017_1242_1437",0.762892418918748
"2017_1242_1438",0.762892418918748
"2017_1242_1439",0.817210146100481
"2017_1242_1448",0.826142041127416
"2017_1242_1452",0.61447867028375
"2017_1242_1455",0.762892418918748
"2017_1242_1457",0.804130059807078
"2017_1242_1458",0.650130776209059
"2017_1242_1462",0.804130059807078
"2017_1243_1245",0.335628107080095
"2017_1243_1246",0.282775672097507
"2017_1243_1257",0.26955797068577
"2017_1243_1266",0.390350387812129
"2017_1243_1268",0.277239332024157
"2017_1243_1274",0.277239332024157
"2017_1243_1276",0.371110237064137
"2017_1243_1277",0.34682541781493
"2017_1243_1278",0.34682541781493
"2017_1243_1291",0.390350387812129
"2017_1243_1292",0.329532425001622
"2017_1243_1297",0.286163658120426
"2017_1243_1300",0.277239332024157
"2017_1243_1305",0.356883666992279
"2017_1243_1308",0.390350387812129
"2017_1243_1309",0.339349717089938
"2017_1243_1314",0.261966890215971
"2017_1243_1315",0.286163658120426
"2017_1243_1321",0.319088006440672
"2017_1243_1323",0.379906107710969
"2017_1243_1329",0.277239332024157
"2017_1243_1332",0.282775672097507
"2017_1243_1343",0.379906107710969
"2017_1243_1344",0.300485095725536
"2017_1243_1345",0.277239332024157
"2017_1243_1348",0.277239332024157
"2017_1243_1355",0.482522166806762
"2017_1243_1371",0.277239332024157
"2017_1243_1374",0.282775672097507
"2017_1243_1376",0.291296396881777
"2017_1243_1388",0.282775672097507
"2017_1243_1407",0.436271822373492
"2017_1243_1411",0.482522166806762
"2017_1243_1413",0.339349717089938
"2017_1243_1417",0.296998098884616
"2017_1243_1423",0.360876023238506
"2017_1243_1425",0.356883666992279
"2017_1243_1433",0.277239332024157
"2017_1243_1435",0.390350387812129
"2017_1243_1436",0.277239332024157
"2017_1243_1437",0.277239332024157
"2017_1243_1438",0.386396589617213
"2017_1243_1439",0.42633247250378
"2017_1243_1448",0.461636954248715
"2017_1243_1452",0.282775672097507
"2017_1243_1455",0.277239332024157
"2017_1243_1457",0.286163658120426
"2017_1243_1458",0.282775672097507
"2017_1243_1462",0.300485095725536
"2017_1245_1246",0.298914678598646
"2017_1245_1257",0.243118187297942
"2017_1245_1266",0.356883666992279
"2017_1245_1268",0.25030429919943
"2017_1245_1274",0.277239332024157
"2017_1245_1276",0.339349717089938
"2017_1245_1277",0.34682541781493
"2017_1245_1278",0.277239332024157
"2017_1245_1291",0.390350387812129
"2017_1245_1292",0.277239332024157
"2017_1245_1297",0.286163658120426
"2017_1245_1300",0.277239332024157
"2017_1245_1305",0.286163658120426
"2017_1245_1308",0.390350387812129
"2017_1245_1309",0.371110237064137
"2017_1245_1314",0.261966890215971
"2017_1245_1315",0.286163658120426
"2017_1245_1321",0.282775672097507
"2017_1245_1323",0.329532425001622
"2017_1245_1329",0.277239332024157
"2017_1245_1332",0.282775672097507
"2017_1245_1343",0.360876023238506
"2017_1245_1344",0.286163658120426
"2017_1245_1345",0.293191527737467
"2017_1245_1348",0.25030429919943
"2017_1245_1355",0.482522166806762
"2017_1245_1371",0.277239332024157
"2017_1245_1374",0.282775672097507
"2017_1245_1376",0.291296396881777
"2017_1245_1388",0.282775672097507
"2017_1245_1407",0.436271822373492
"2017_1245_1411",0.482522166806762
"2017_1245_1413",0.339349717089938
"2017_1245_1417",0.282775672097507
"2017_1245_1423",0.291296396881777
"2017_1245_1425",0.286163658120426
